port_type.keys,port_type.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,choice.keys,choice.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,prompt,opt_a,opt_b,correct,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,613bc4e0d66906c59cf1dd46,001,2022-09-17_11h58.47.594,rothman_exp,2022.2.3,Win32,60.06006006,1,2.737,0,9,9,6,1,"Nem todo garoto da minha escola é Atlético, mas os _______________ percorrem 7 milhas todos os dias.",meninos fortes,fortes meninos,opt_a,,,,,,,,,,,
,,613bc4e0d66906c59cf1dd46,001,2022-09-17_11h58.47.594,rothman_exp,2022.2.3,Win32,60.06006006,,,,,,,,,,,,space,1.5459,,,,,,,,,
,,613bc4e0d66906c59cf1dd46,001,2022-09-17_11h58.47.594,rothman_exp,2022.2.3,Win32,60.06006006,,,,,,,,Minha avó tem duas lâmpadas antigas na sala.,Ele tem duas lâmpadas velhas na sala.,Possui dois Lumpears na sala de estar que as relíquias.,opt_a,,,0,5.6686,0,0,0,6,1,,
,,613bc4e0d66906c59cf1dd46,001,2022-09-17_11h58.47.594,rothman_exp,2022.2.3,Win32,60.06006006,,,,,,,,Seus pais falam uma rara língua.,Eles falam uma linguagem estranha.,Eles falam um idioma que muito poucas pessoas falam.,opt_b,,,0,3.2167,0,1,1,3,1,,
,,613bc4e0d66906c59cf1dd46,001,2022-09-17_11h58.47.594,rothman_exp,2022.2.3,Win32,60.06006006,,,,,,,,A pintura grande é muito cara.,A pintura é impressionante e custa muito dinheiro,A pintura é enorme e custa muito dinheiro,opt_b,,,1,3.3501,0,2,2,0,1,,
,,613bc4e0d66906c59cf1dd46,001,2022-09-17_11h58.47.594,rothman_exp,2022.2.3,Win32,60.06006006,,,,,,,,Mariela é uma velha amiga de Florence.,Muitos anos atrás eles são amigos.,Mariela é velha.,opt_a,,,1,2.2369,0,3,3,8,1,,
,,613bc4e0d66906c59cf1dd46,001,2022-09-17_11h58.47.594,rothman_exp,2022.2.3,Win32,60.06006006,,,,,,,,Santiago comprou um novo computador.,O computador era 100% novo.,Comprei outro computador.,opt_a,,,0,4.5549,0,4,4,5,1,,
,,613bc4e0d66906c59cf1dd46,001,2022-09-17_11h58.47.594,rothman_exp,2022.2.3,Win32,60.06006006,,,,,,,,Marta é a pessoa única de quem falei.,"Não há ninguém (tão especial) quanto Marta, que eu te disse.","Não contei a você sobre mais ninguém, além de Marta.",opt_b,,,0,5.6127,0,5,5,4,1,,
,,613bc4e0d66906c59cf1dd46,001,2022-09-17_11h58.47.594,rothman_exp,2022.2.3,Win32,60.06006006,,,,,,,,"Naquela casa, mora um homem sozinho.",Apenas um homem mora em casa.,O homem se sente sozinho.,opt_a,,,1,3.6537,0,6,6,7,1,,
,,613bc4e0d66906c59cf1dd46,001,2022-09-17_11h58.47.594,rothman_exp,2022.2.3,Win32,60.06006006,,,,,,,,As grandes obras são impressionantes.,Os trabalhos não são pequenos.,Os trabalhos são ótimos.,opt_b,,,0,3.3498,0,7,7,2,1,,
,,613bc4e0d66906c59cf1dd46,001,2022-09-17_11h58.47.594,rothman_exp,2022.2.3,Win32,60.06006006,,,,,,,,Meu amigo velho vem comer conosco,Meu amigo é meu amigo há muitos anos,Meu amigo não é jovem.,opt_b,,,0,5.1157,0,8,8,1,1,,
,,613bc4e0d66906c59cf1dd46,001,2022-09-17_11h58.47.594,rothman_exp,2022.2.3,Win32,60.06006006,,,,,,,,O próprio presidente conversou com a classe.,"O presidente, e não outra pessoa, conversou com a classe.",O presidente que já havia falado com a classe.,opt_a,,,0,1.3665,0,9,9,9,1,,
,,613bc4e0d66906c59cf1dd46,001,2022-09-17_11h58.47.594,rothman_exp,2022.2.3,Win32,60.06006006,,,,,,,,,,,,,,,,,,,,,space,20.1001
