port_type.keys,port_type.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,choice.keys,choice.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,prompt,opt_a,opt_b,correct,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,001,2022-09-16_21h49.34.510,rothman_exp,2022.2.3,Win32,143.6781609,1,15.5662,0,9,9,5,1,Alguns pais estão mais envolvidos na vida de seus filhos do que outros. Os _______________ brinca com seus filhos à noite antes de adormecer. (afetuoso),pais afetuosos,afetuosos pais,opt_a,,,,,,,,,,,
,,,001,2022-09-16_21h49.34.510,rothman_exp,2022.2.3,Win32,143.6781609,,,,,,,,,,,,space,2.2598,,,,,,,,,
,,,001,2022-09-16_21h49.34.510,rothman_exp,2022.2.3,Win32,143.6781609,,,,,,,,Marta é a pessoa única de quem falei.,"Não há ninguém (tão especial) quanto Marta, que eu te disse.","Não contei a você sobre mais ninguém, além de Marta.",opt_b,,,0,56.8272,0,0,0,4,1,,
,,,001,2022-09-16_21h49.34.510,rothman_exp,2022.2.3,Win32,143.6781609,,,,,,,,As grandes obras são impressionantes.,Os trabalhos não são pequenos.,Os trabalhos são ótimos.,opt_b,,,0,26.1876,0,1,1,2,1,,
,,,001,2022-09-16_21h49.34.510,rothman_exp,2022.2.3,Win32,143.6781609,,,,,,,,Seus pais falam uma rara língua.,Eles falam uma linguagem estranha.,Eles falam um idioma que muito poucas pessoas falam.,opt_b,,,1,43.4558,0,2,2,3,1,,
,,,001,2022-09-16_21h49.34.510,rothman_exp,2022.2.3,Win32,143.6781609,,,,,,,,"Naquela casa, mora um homem sozinho.",Apenas um homem mora em casa.,O homem se sente sozinho.,opt_a,,,1,27.177,0,3,3,7,1,,
,,,001,2022-09-16_21h49.34.510,rothman_exp,2022.2.3,Win32,143.6781609,,,,,,,,Santiago comprou um novo computador.,O computador era 100% novo.,Comprei outro computador.,opt_a,,,1,44.2624,0,4,4,5,1,,
,,,001,2022-09-16_21h49.34.510,rothman_exp,2022.2.3,Win32,143.6781609,,,,,,,,A pintura grande é muito cara.,A pintura é impressionante e custa muito dinheiro,A pintura é enorme e custa muito dinheiro,opt_b,,,0,17.2412,0,5,5,0,1,,
,,,001,2022-09-16_21h49.34.510,rothman_exp,2022.2.3,Win32,143.6781609,,,,,,,,Mariela é uma velha amiga de Florence.,Muitos anos atrás eles são amigos.,Mariela é velha.,opt_a,,,1,20.0305,0,6,6,8,1,,
,,,001,2022-09-16_21h49.34.510,rothman_exp,2022.2.3,Win32,143.6781609,,,,,,,,O próprio presidente conversou com a classe.,"O presidente, e não outra pessoa, conversou com a classe.",O presidente que já havia falado com a classe.,opt_a,,,1,14.8143,0,7,7,9,1,,
,,,001,2022-09-16_21h49.34.510,rothman_exp,2022.2.3,Win32,143.6781609,,,,,,,,Meu amigo velho vem comer conosco,Meu amigo é meu amigo há muitos anos,Meu amigo não é jovem.,opt_b,,,1,51.1867,0,8,8,1,1,,
,,,001,2022-09-16_21h49.34.510,rothman_exp,2022.2.3,Win32,143.6781609,,,,,,,,Minha avó tem duas lâmpadas antigas na sala.,Ele tem duas lâmpadas velhas na sala.,Possui dois Lumpears na sala de estar que as relíquias.,opt_a,,,1,18.3773,0,9,9,6,1,,
,,,001,2022-09-16_21h49.34.510,rothman_exp,2022.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,space,17.9746
