port_type.keys,port_type.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,choice.keys,choice.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,prompt,opt_a,opt_b,correct,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,6142034649674c5b32429028,001,2022-09-17_01h10.51.318,rothman_exp,2022.2.3,Win32,59.8372427,0,4.6667,0,9,9,3,1,O professor ensina dois cursos que você pode fazer. Há _______________.,opções várias,várias opções,opt_b,,,,,,,,,,,
,,6142034649674c5b32429028,001,2022-09-17_01h10.51.318,rothman_exp,2022.2.3,Win32,59.8372427,,,,,,,,,,,,space,2.7154,,,,,,,,,
,,6142034649674c5b32429028,001,2022-09-17_01h10.51.318,rothman_exp,2022.2.3,Win32,59.8372427,,,,,,,,Marta é a pessoa única de quem falei.,"Não há ninguém (tão especial) quanto Marta, que eu te disse.","Não contei a você sobre mais ninguém, além de Marta.",opt_b,,,1,23.4814,0,0,0,4,1,,
,,6142034649674c5b32429028,001,2022-09-17_01h10.51.318,rothman_exp,2022.2.3,Win32,59.8372427,,,,,,,,Santiago comprou um novo computador.,O computador era 100% novo.,Comprei outro computador.,opt_a,,,1,7.2629,0,1,1,5,1,,
,,6142034649674c5b32429028,001,2022-09-17_01h10.51.318,rothman_exp,2022.2.3,Win32,59.8372427,,,,,,,,Meu amigo velho vem comer conosco,Meu amigo é meu amigo há muitos anos,Meu amigo não é jovem.,opt_b,,,1,14.6589,0,2,2,1,1,,
,,6142034649674c5b32429028,001,2022-09-17_01h10.51.318,rothman_exp,2022.2.3,Win32,59.8372427,,,,,,,,Mariela é uma velha amiga de Florence.,Muitos anos atrás eles são amigos.,Mariela é velha.,opt_a,,,1,25.3838,0,3,3,8,1,,
,,6142034649674c5b32429028,001,2022-09-17_01h10.51.318,rothman_exp,2022.2.3,Win32,59.8372427,,,,,,,,Minha avó tem duas lâmpadas antigas na sala.,Ele tem duas lâmpadas velhas na sala.,Possui dois Lumpears na sala de estar que as relíquias.,opt_a,,,1,21.0409,0,4,4,6,1,,
,,6142034649674c5b32429028,001,2022-09-17_01h10.51.318,rothman_exp,2022.2.3,Win32,59.8372427,,,,,,,,O próprio presidente conversou com a classe.,"O presidente, e não outra pessoa, conversou com a classe.",O presidente que já havia falado com a classe.,opt_a,,,1,15.3179,0,5,5,9,1,,
,,6142034649674c5b32429028,001,2022-09-17_01h10.51.318,rothman_exp,2022.2.3,Win32,59.8372427,,,,,,,,A pintura grande é muito cara.,A pintura é impressionante e custa muito dinheiro,A pintura é enorme e custa muito dinheiro,opt_b,,,0,16.3372,0,6,6,0,1,,
,,6142034649674c5b32429028,001,2022-09-17_01h10.51.318,rothman_exp,2022.2.3,Win32,59.8372427,,,,,,,,Seus pais falam uma rara língua.,Eles falam uma linguagem estranha.,Eles falam um idioma que muito poucas pessoas falam.,opt_b,,,1,12.7438,0,7,7,3,1,,
,,6142034649674c5b32429028,001,2022-09-17_01h10.51.318,rothman_exp,2022.2.3,Win32,59.8372427,,,,,,,,"Naquela casa, mora um homem sozinho.",Apenas um homem mora em casa.,O homem se sente sozinho.,opt_a,,,1,8.5196,0,8,8,7,1,,
,,6142034649674c5b32429028,001,2022-09-17_01h10.51.318,rothman_exp,2022.2.3,Win32,59.8372427,,,,,,,,As grandes obras são impressionantes.,Os trabalhos não são pequenos.,Os trabalhos são ótimos.,opt_b,,,1,8.7735,0,9,9,2,1,,
,,6142034649674c5b32429028,001,2022-09-17_01h10.51.318,rothman_exp,2022.2.3,Win32,59.8372427,,,,,,,,,,,,,,,,,,,,,space,12.5619
